US88579Y1010;3M;3m;MMM;Common Stock;Equity
US0258161092;American Express;american_express;AXP;Common Stock;Equity
US0378331005;Apple;apple;AAPL;Common Stock;Equity
US0970231058;Boeing;boeing;BA;Common Stock;Equity
US1491231015;Caterpillar;caterpillar;CAT;Common Stock;Equity
US1667641005;Chevron;chevron;CVX;Common Stock;Equity
US17275R1023;Cisco;cisco;CSCO;Common Stock;Equity
US1912161007;Coca-Cola;coca-cola;KO;Common Stock;Equity
US2605571031;Dow;dow;DOW;Common Stock;Equity
US30231G1022;ExxonMobil;exxonmobil;XOM;Common Stock;Equity
US38141G1040;Goldman Sachs;goldman_sachs;GS;Common Stock;Equity
US4370761029;Home Depot;home_depot;HD;Common Stock;Equity
US4592001014;IBM;ibm;IBM;Common Stock;Equity
US4581401001;Intel;intel;INTC;Common Stock;Equity
US4781601046;Johnson & Johnson;johnson_johnson;JNJ;Common Stock;Equity
US46625H1005;JPMorgan Chase &;jpmorgan;JPM;Common Stock;Equity
US5801351017;McDonalds;mcdonalds;MCD;Common Stock;Equity
US58933Y1055;Merck;merck_co;MRK;Common Stock;Equity
US5949181045;Microsoft;microsoft;MSFT;Common Stock;Equity
US6541061031;Nike;nike;NKE;Common Stock;Equity
US7170811035;Pfizer;pfizer;PFE;Common Stock;Equity
US7427181091;Procter & Gamble;procter_gamble;PG;Common Stock;Equity
US75513E1010;Raytheon Technologies;raytheon_technologies;RTX;Common Stock;Equity
US89417E1091;Travelers;travelers;TRV;Common Stock;Equity
US91324P1021;UnitedHealth;unitedhealth;UNH;Common Stock;Equity
US92343V1044;Verizon;verizon;VZ;Common Stock;Equity
US92826C8394;Visa;visa;V;Common Stock;Equity
US9314271084;Walgreens Boots Alliance;walgreens_boots_alliance;WBA;Common Stock;Equity
US9311421039;Walmart;walmart;WMT;Common Stock;Equity
US2546871060;Walt Disney;disney;DIS;Common Stock;Equity
