DE000A1EWWW0;adidas;adidas;ADS.DE;Common Stock;Equity
DE0008404005;Allianz;allianz;ALV.DE;Common Stock;Equity
DE000BASF111;BASF;basf;BAS.DE;Common Stock;Equity
DE000BAY0017;Bayer;bayer;BAYN.DE;Common Stock;Equity
DE0005200000;Beiersdorf;beiersdorf;BEI.DE;Common Stock;Equity
DE0005190003;BMW;bmw;BMW.DE;Common Stock;Equity
DE0005439004;Continental;continental;CON.DE;Common Stock;Equity
DE0006062144;Covestro;covestro;1COV.DE;Common Stock;Equity
DE0007100000;Daimler;daimler;DAI.DE;Common Stock;Equity
DE0005140008;Deutsche Bank;deutsche_bank;DBK.DE;Common Stock;Equity
DE0005810055;Deutsche Börse;deutsche_boerse;DB1.DE;Common Stock;Equity
DE0005552004;Deutsche Post;deutsche_post;DPW.DE;Common Stock;Equity
DE0005557508;Deutsche Telekom;deutsche_telekom;DTE.DE;Common Stock;Equity
DE000ENAG999;EON;eon;EOAN.DE;Common Stock;Equity
DE0005785802;Fresenius Medical Care;fresenius_medical_care;FME.DE;Common Stock;Equity
DE0005785604;Fresenius;fresenius;FRE.DE;Common Stock;Equity
DE0006047004;HeidelbergCement;heidelbergcement;HEI.DE;Common Stock;Equity
DE0006048432;Henkel vz;henkel_vz;HEN3.DE;Preference;Equity
DE0006231004;Infineon;infineon;IFX.DE;Common Stock;Equity
IE00BZ12WP82;Linde;linde;LIN.DE;Common Stock;Equity
DE0008232125;Lufthansa;lufthansa;LHA.DE;Common Stock;Equity
DE0006599905;Merck;merck;MRK.DE;Common Stock;Equity
DE000A0D9PT0;MTU Aero Engines;mtu;MTX.DE;Common Stock;Equity
DE0008430026;Münchener Rückversicherungs-Gesellschaft;munich_re;MUV2.DE;Common Stock;Equity
DE0007037129;RWE;rwe;RWE.DE;Common Stock;Equity
DE0007164600;SAP;sap;SAP.DE;Common Stock;Equity
DE0007236101;Siemens;siemens;SIE.DE;Common Stock;Equity
DE0007664039;Volkswagen (VW) vz;volkswagen_vz;VOW3.DE;Preference;Equity
DE000A1ML7J1;Vonovia;vonovia;VNA.DE;Common Stock;Equity
DE0007472060;Wirecard;wirecard;WDI.DE;Common Stock;Equity
